2023/06/12 21:30:49 VMs 1, executed 80528, corpus cover 38445, corpus signal 52460, max signal 56441, crashes 0, repro 0
2023/06/12 21:30:59 VMs 1, executed 81184, corpus cover 38495, corpus signal 52486, max signal 56447, crashes 0, repro 0
2023/06/12 21:31:09 VMs 1, executed 81902, corpus cover 38495, corpus signal 52506, max signal 56467, crashes 0, repro 0
2023/06/12 21:31:19 VMs 1, executed 82117, corpus cover 38495, corpus signal 52510, max signal 56588, crashes 0, repro 0
2023/06/12 21:31:29 VMs 1, executed 82117, corpus cover 38524, corpus signal 52590, max signal 56588, crashes 0, repro 0
2023/06/12 21:31:39 VMs 1, executed 82759, corpus cover 38530, corpus signal 52629, max signal 56690, crashes 0, repro 0
2023/06/12 21:31:49 VMs 1, executed 83380, corpus cover 38572, corpus signal 52698, max signal 56700, crashes 0, repro 0
2023/06/12 21:31:59 VMs 1, executed 83918, corpus cover 38584, corpus signal 52729, max signal 56801, crashes 0, repro 0
2023/06/12 21:32:09 VMs 1, executed 84680, corpus cover 38602, corpus signal 52777, max signal 56824, crashes 0, repro 0
2023/06/12 21:32:19 VMs 1, executed 85181, corpus cover 38606, corpus signal 52785, max signal 56900, crashes 0, repro 0
2023/06/12 21:32:29 VMs 1, executed 85181, corpus cover 38686, corpus signal 52915, max signal 56900, crashes 0, repro 0
2023/06/12 21:32:39 VMs 1, executed 85826, corpus cover 38725, corpus signal 52978, max signal 57022, crashes 0, repro 0
2023/06/12 21:32:49 VMs 1, executed 86489, corpus cover 38725, corpus signal 52978, max signal 57089, crashes 0, repro 0
2023/06/12 21:32:59 VMs 1, executed 86891, corpus cover 38811, corpus signal 53110, max signal 57231, crashes 0, repro 0
2023/06/12 21:33:09 VMs 1, executed 87562, corpus cover 38825, corpus signal 53144, max signal 57292, crashes 0, repro 0
2023/06/12 21:33:19 VMs 1, executed 88015, corpus cover 38861, corpus signal 53196, max signal 57417, crashes 0, repro 0
2023/06/12 21:33:29 VMs 1, executed 88015, corpus cover 38861, corpus signal 53200, max signal 57417, crashes 0, repro 0
2023/06/12 21:33:39 VMs 1, executed 88166, corpus cover 38927, corpus signal 53294, max signal 57421, crashes 0, repro 0
2023/06/12 21:33:49 VMs 1, executed 88510, corpus cover 38927, corpus signal 53297, max signal 57439, crashes 0, repro 0
2023/06/12 21:33:59 VMs 1, executed 88674, corpus cover 39057, corpus signal 53458, max signal 57454, crashes 0, repro 0
2023/06/12 21:34:09 VMs 1, executed 89485, corpus cover 39113, corpus signal 53588, max signal 57677, crashes 0, repro 0
2023/06/12 21:34:19 VMs 1, executed 90001, corpus cover 39267, corpus signal 53914, max signal 58049, crashes 0, repro 0
2023/06/12 21:34:29 VMs 1, executed 90001, corpus cover 39309, corpus signal 54013, max signal 58049, crashes 0, repro 0
2023/06/12 21:34:39 VMs 1, executed 90526, corpus cover 39365, corpus signal 54094, max signal 58174, crashes 0, repro 0
2023/06/12 21:34:49 VMs 1, executed 91329, corpus cover 39424, corpus signal 54195, max signal 58515, crashes 0, repro 0
2023/06/12 21:34:59 VMs 1, executed 91911, corpus cover 39502, corpus signal 54298, max signal 58693, crashes 0, repro 0
2023/06/12 21:35:09 VMs 1, executed 92233, corpus cover 39522, corpus signal 54322, max signal 58889, crashes 0, repro 0
2023/06/12 21:35:19 VMs 1, executed 92483, corpus cover 39571, corpus signal 54390, max signal 58891, crashes 0, repro 0
2023/06/12 21:35:29 VMs 1, executed 92483, corpus cover 39639, corpus signal 54489, max signal 58891, crashes 0, repro 0
2023/06/12 21:35:39 VMs 1, executed 92964, corpus cover 39657, corpus signal 54515, max signal 59068, crashes 0, repro 0
2023/06/12 21:35:49 VMs 1, executed 93530, corpus cover 39729, corpus signal 54646, max signal 59130, crashes 0, repro 0
2023/06/12 21:35:59 VMs 1, executed 94009, corpus cover 39791, corpus signal 54734, max signal 59169, crashes 0, repro 0
2023/06/12 21:36:09 VMs 1, executed 94501, corpus cover 39812, corpus signal 54778, max signal 59248, crashes 0, repro 0
2023/06/12 21:36:19 VMs 1, executed 94629, corpus cover 39844, corpus signal 54814, max signal 59274, crashes 0, repro 0
2023/06/12 21:36:29 VMs 1, executed 94629, corpus cover 39854, corpus signal 54832, max signal 59274, crashes 0, repro 0
2023/06/12 21:36:39 VMs 1, executed 94866, corpus cover 39910, corpus signal 54916, max signal 59333, crashes 0, repro 0
2023/06/12 21:36:49 VMs 1, executed 95375, corpus cover 39953, corpus signal 55000, max signal 59449, crashes 0, repro 0
2023/06/12 21:36:59 VMs 1, executed 95912, corpus cover 40005, corpus signal 55083, max signal 59573, crashes 0, repro 0
2023/06/12 21:37:09 VMs 1, executed 96507, corpus cover 40015, corpus signal 55104, max signal 59631, crashes 0, repro 0
2023/06/12 21:37:19 VMs 1, executed 96785, corpus cover 40016, corpus signal 55106, max signal 59733, crashes 0, repro 0
2023/06/12 21:37:29 VMs 1, executed 96785, corpus cover 40074, corpus signal 55199, max signal 59733, crashes 0, repro 0
2023/06/12 21:37:39 VMs 1, executed 97592, corpus cover 40179, corpus signal 55283, max signal 59804, crashes 0, repro 0
2023/06/12 21:37:49 VMs 1, executed 97983, corpus cover 40190, corpus signal 55358, max signal 59941, crashes 0, repro 0
2023/06/12 21:37:59 VMs 1, executed 98171, corpus cover 40191, corpus signal 55360, max signal 59969, crashes 0, repro 0
2023/06/12 21:38:09 VMs 1, executed 98376, corpus cover 40199, corpus signal 55372, max signal 60135, crashes 0, repro 0
2023/06/12 21:38:19 VMs 1, executed 98545, corpus cover 40226, corpus signal 55414, max signal 60162, crashes 0, repro 0
2023/06/12 21:38:29 VMs 1, executed 98545, corpus cover 40230, corpus signal 55426, max signal 60162, crashes 0, repro 0
2023/06/12 21:38:39 VMs 1, executed 98709, corpus cover 40234, corpus signal 55434, max signal 60171, crashes 0, repro 0
2023/06/12 21:38:49 VMs 1, executed 98924, corpus cover 40281, corpus signal 55509, max signal 60254, crashes 0, repro 0
2023/06/12 21:38:59 VMs 1, executed 99302, corpus cover 40299, corpus signal 55539, max signal 60325, crashes 0, repro 0
2023/06/12 21:39:09 VMs 1, executed 99475, corpus cover 40317, corpus signal 55571, max signal 60329, crashes 0, repro 0
2023/06/12 21:39:19 VMs 1, executed 99966, corpus cover 40326, corpus signal 55590, max signal 60429, crashes 0, repro 0
2023/06/12 21:39:29 VMs 1, executed 99966, corpus cover 40381, corpus signal 55686, max signal 60429, crashes 0, repro 0
2023/06/12 21:39:39 VMs 1, executed 100501, corpus cover 40381, corpus signal 55686, max signal 60512, crashes 0, repro 0
2023/06/12 21:39:49 VMs 1, executed 100946, corpus cover 40518, corpus signal 55878, max signal 60771, crashes 0, repro 0
2023/06/12 21:39:59 VMs 1, executed 101526, corpus cover 40587, corpus signal 56009, max signal 60827, crashes 0, repro 0
2023/06/12 21:40:09 VMs 1, executed 102052, corpus cover 40615, corpus signal 56064, max signal 60910, crashes 0, repro 0
2023/06/12 21:40:19 VMs 1, executed 102497, corpus cover 40625, corpus signal 56081, max signal 61198, crashes 0, repro 0
2023/06/12 21:40:29 VMs 1, executed 102497, corpus cover 40879, corpus signal 56389, max signal 61198, crashes 0, repro 0
2023/06/12 21:40:39 VMs 1, executed 103097, corpus cover 40897, corpus signal 56428, max signal 61247, crashes 0, repro 0
2023/06/12 21:40:49 VMs 1, executed 103656, corpus cover 40898, corpus signal 56433, max signal 61297, crashes 0, repro 0
2023/06/12 21:40:59 VMs 1, executed 104184, corpus cover 40939, corpus signal 56496, max signal 61350, crashes 0, repro 0
2023/06/12 21:41:09 VMs 1, executed 104832, corpus cover 40954, corpus signal 56522, max signal 61365, crashes 0, repro 0
2023/06/12 21:41:19 VMs 1, executed 105020, corpus cover 40954, corpus signal 56522, max signal 61461, crashes 0, repro 0
2023/06/12 21:41:29 VMs 1, executed 105020, corpus cover 40954, corpus signal 56522, max signal 61461, crashes 0, repro 0
2023/06/12 21:41:39 VMs 1, executed 105171, corpus cover 40976, corpus signal 56549, max signal 61541, crashes 0, repro 0
2023/06/12 21:41:49 VMs 1, executed 105311, corpus cover 40978, corpus signal 56556, max signal 61569, crashes 0, repro 0
2023/06/12 21:41:59 VMs 1, executed 105441, corpus cover 40982, corpus signal 56568, max signal 61577, crashes 0, repro 0
2023/06/12 21:42:09 VMs 1, executed 105565, corpus cover 41014, corpus signal 56608, max signal 61581, crashes 0, repro 0
2023/06/12 21:42:19 VMs 1, executed 106005, corpus cover 41053, corpus signal 56674, max signal 61590, crashes 0, repro 0
2023/06/12 21:42:29 VMs 1, executed 106005, corpus cover 41064, corpus signal 56693, max signal 61590, crashes 0, repro 0
2023/06/12 21:42:39 VMs 1, executed 106296, corpus cover 41106, corpus signal 56750, max signal 61607, crashes 0, repro 0
2023/06/12 21:42:49 VMs 1, executed 106610, corpus cover 41106, corpus signal 56752, max signal 61623, crashes 0, repro 0
2023/06/12 21:42:59 VMs 1, executed 106754, corpus cover 41115, corpus signal 56766, max signal 61627, crashes 0, repro 0
2023/06/12 21:43:09 VMs 1, executed 106761, corpus cover 41115, corpus signal 56766, max signal 61627, crashes 0, repro 0
2023/06/12 21:43:18 vm-0: crash: lost connection to test machine
2023/06/12 21:43:18 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 21:43:19 VMs 0, executed 106761, corpus cover 41115, corpus signal 56766, max signal 61627, crashes 1, repro 0
2023/06/12 21:43:29 VMs 0, executed 106761, corpus cover 41115, corpus signal 56766, max signal 61627, crashes 1, repro 0
2023/06/12 21:43:39 VMs 1, executed 106761, corpus cover 41115, corpus signal 56766, max signal 61627, crashes 1, repro 0
2023/06/12 21:43:47 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 21:43:47 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 21:43:49 VMs 0, executed 106761, corpus cover 41115, corpus signal 56766, max signal 61627, crashes 2, repro 0
2023/06/12 21:43:59 VMs 1, executed 106761, corpus cover 41115, corpus signal 56766, max signal 61627, crashes 2, repro 0
2023/06/12 21:44:09 VMs 1, executed 106761, corpus cover 41115, corpus signal 56766, max signal 61627, crashes 2, repro 0
