2023/06/12 21:45:09 VMs 1, executed 0, corpus cover 1758, corpus signal 1822, max signal 0, crashes 0, repro 0
2023/06/13 01:36:07 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:36:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 489, repro 0
2023/06/13 01:36:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 489, repro 0
2023/06/13 01:36:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 489, repro 0
2023/06/13 01:36:32 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:36:32 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:36:40 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 490, repro 0
2023/06/13 01:36:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 490, repro 0
2023/06/13 01:36:57 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:36:57 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:37:00 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 491, repro 0
2023/06/13 01:37:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 491, repro 0
2023/06/13 01:37:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 491, repro 0
2023/06/13 01:37:22 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:37:22 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:37:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 492, repro 0
2023/06/13 01:37:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 492, repro 0
2023/06/13 01:37:47 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:37:47 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:37:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 493, repro 0
2023/06/13 01:38:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 493, repro 0
2023/06/13 01:38:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 493, repro 0
2023/06/13 01:38:14 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:38:14 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:38:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 494, repro 0
2023/06/13 01:38:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 494, repro 0
2023/06/13 01:38:39 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:38:39 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:38:40 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 495, repro 0
2023/06/13 01:38:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 495, repro 0
2023/06/13 01:39:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 495, repro 0
2023/06/13 01:39:04 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:39:04 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:39:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 496, repro 0
2023/06/13 01:39:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 496, repro 0
2023/06/13 01:39:29 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:39:29 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:39:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 497, repro 0
2023/06/13 01:39:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 497, repro 0
2023/06/13 01:39:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 497, repro 0
2023/06/13 01:39:54 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:39:54 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:40:00 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 498, repro 0
2023/06/13 01:40:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 498, repro 0
2023/06/13 01:40:19 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:40:19 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:40:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 499, repro 0
2023/06/13 01:40:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 499, repro 0
2023/06/13 01:40:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 499, repro 0
2023/06/13 01:40:44 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:40:44 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:40:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 500, repro 0
2023/06/13 01:41:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 500, repro 0
2023/06/13 01:41:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 500, repro 0
2023/06/13 01:41:12 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:41:12 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:41:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 501, repro 0
2023/06/13 01:41:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 501, repro 0
2023/06/13 01:41:37 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:41:37 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:41:40 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 502, repro 0
2023/06/13 01:41:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 502, repro 0
2023/06/13 01:42:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 502, repro 0
2023/06/13 01:42:02 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:42:02 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:42:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 503, repro 0
2023/06/13 01:42:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 503, repro 0
2023/06/13 01:42:29 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:42:29 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:42:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 504, repro 0
2023/06/13 01:42:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 504, repro 0
2023/06/13 01:42:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 504, repro 0
2023/06/13 01:42:54 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:42:54 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:43:00 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 505, repro 0
2023/06/13 01:43:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 505, repro 0
2023/06/13 01:43:19 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:43:19 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:43:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 506, repro 0
2023/06/13 01:43:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 506, repro 0
2023/06/13 01:43:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 506, repro 0
2023/06/13 01:43:44 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:43:44 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:43:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 507, repro 0
2023/06/13 01:44:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 507, repro 0
2023/06/13 01:44:09 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:44:09 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:44:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 508, repro 0
2023/06/13 01:44:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 508, repro 0
2023/06/13 01:44:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 508, repro 0
2023/06/13 01:44:36 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:44:36 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:44:40 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 509, repro 0
2023/06/13 01:44:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 509, repro 0
2023/06/13 01:45:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 509, repro 0
2023/06/13 01:45:01 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:45:01 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:45:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 510, repro 0
2023/06/13 01:45:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 510, repro 0
2023/06/13 01:45:27 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:45:27 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:45:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 511, repro 0
2023/06/13 01:45:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 511, repro 0
2023/06/13 01:45:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 511, repro 0
2023/06/13 01:45:51 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:45:51 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:46:00 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 512, repro 0
2023/06/13 01:46:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 512, repro 0
2023/06/13 01:46:19 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:46:19 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:46:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 513, repro 0
2023/06/13 01:46:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 513, repro 0
2023/06/13 01:46:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 513, repro 0
2023/06/13 01:46:44 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:46:44 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:46:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 514, repro 0
2023/06/13 01:47:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 514, repro 0
2023/06/13 01:47:09 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:47:09 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:47:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 515, repro 0
2023/06/13 01:47:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 515, repro 0
2023/06/13 01:47:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 515, repro 0
2023/06/13 01:47:34 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:47:34 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:47:40 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 516, repro 0
2023/06/13 01:47:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 516, repro 0
2023/06/13 01:47:59 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:47:59 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:48:00 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 517, repro 0
2023/06/13 01:48:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 517, repro 0
2023/06/13 01:48:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 517, repro 0
2023/06/13 01:48:24 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:48:24 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:48:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 518, repro 0
2023/06/13 01:48:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 518, repro 0
2023/06/13 01:48:49 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:48:49 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:48:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 519, repro 0
2023/06/13 01:49:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 519, repro 0
2023/06/13 01:49:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 519, repro 0
2023/06/13 01:49:16 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:49:16 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:49:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 520, repro 0
2023/06/13 01:49:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 520, repro 0
2023/06/13 01:49:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 520, repro 0
2023/06/13 01:49:45 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:49:45 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:49:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 521, repro 0
2023/06/13 01:50:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 521, repro 0
2023/06/13 01:50:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 521, repro 0
2023/06/13 01:50:10 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:50:10 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:50:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 522, repro 0
2023/06/13 01:50:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 522, repro 0
2023/06/13 01:50:35 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:50:35 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:50:40 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 523, repro 0
2023/06/13 01:50:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 523, repro 0
2023/06/13 01:51:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 523, repro 0
2023/06/13 01:51:02 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:51:02 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:51:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 524, repro 0
2023/06/13 01:51:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 524, repro 0
2023/06/13 01:51:26 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:51:26 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:51:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 525, repro 0
2023/06/13 01:51:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 525, repro 0
2023/06/13 01:51:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 525, repro 0
2023/06/13 01:51:52 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:51:52 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:52:00 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 526, repro 0
2023/06/13 01:52:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 526, repro 0
2023/06/13 01:52:20 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:52:20 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:52:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 527, repro 0
2023/06/13 01:52:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 527, repro 0
2023/06/13 01:52:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 527, repro 0
2023/06/13 01:52:48 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:52:48 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:52:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 528, repro 0
2023/06/13 01:53:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 528, repro 0
2023/06/13 01:53:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 528, repro 0
2023/06/13 01:53:13 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:53:13 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:53:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 529, repro 0
2023/06/13 01:53:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 529, repro 0
2023/06/13 01:53:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 529, repro 0
2023/06/13 01:53:40 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:53:40 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:53:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 530, repro 0
2023/06/13 01:54:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 530, repro 0
2023/06/13 01:54:06 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:54:06 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:54:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 531, repro 0
2023/06/13 01:54:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 531, repro 0
2023/06/13 01:54:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 531, repro 0
2023/06/13 01:54:33 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:54:33 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:54:40 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 532, repro 0
2023/06/13 01:54:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 532, repro 0
2023/06/13 01:54:58 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:54:58 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:55:00 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 533, repro 0
2023/06/13 01:55:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 533, repro 0
2023/06/13 01:55:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 533, repro 0
2023/06/13 01:55:23 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:55:23 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:55:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 534, repro 0
2023/06/13 01:55:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 534, repro 0
2023/06/13 01:55:48 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:55:48 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:55:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 535, repro 0
2023/06/13 01:56:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 535, repro 0
2023/06/13 01:56:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 535, repro 0
2023/06/13 01:56:13 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:56:13 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:56:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 536, repro 0
2023/06/13 01:56:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 536, repro 0
2023/06/13 01:56:38 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:56:38 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:56:40 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 537, repro 0
2023/06/13 01:56:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 537, repro 0
2023/06/13 01:57:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 537, repro 0
2023/06/13 01:57:03 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:57:03 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:57:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 538, repro 0
2023/06/13 01:57:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 538, repro 0
2023/06/13 01:57:28 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:57:28 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:57:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 539, repro 0
2023/06/13 01:57:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 539, repro 0
2023/06/13 01:57:50 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 539, repro 0
2023/06/13 01:57:55 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:57:55 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:58:00 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 540, repro 0
2023/06/13 01:58:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 540, repro 0
2023/06/13 01:58:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 540, repro 0
2023/06/13 01:58:22 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:58:22 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:58:30 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 541, repro 0
2023/06/13 01:58:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 541, repro 0
2023/06/13 01:58:47 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:58:47 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:58:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 542, repro 0
2023/06/13 01:59:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 542, repro 0
2023/06/13 01:59:10 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 542, repro 0
2023/06/13 01:59:12 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/13 01:59:12 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:59:20 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 543, repro 0
2023/06/13 01:59:30 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 543, repro 0
2023/06/13 01:59:40 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 543, repro 0
2023/06/13 01:59:41 vm-0: crash: panic: invalid argument to Intn
2023/06/13 01:59:41 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 01:59:50 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 544, repro 0
2023/06/13 02:00:00 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 544, repro 0
2023/06/13 02:00:09 vm-0: crash: panic: invalid argument to Intn
2023/06/13 02:00:09 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/13 02:00:10 VMs 0, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 545, repro 0
2023/06/13 02:00:20 VMs 1, executed 61589, corpus cover 33856, corpus signal 45950, max signal 49836, crashes 545, repro 0
