2023/06/12 16:55:21 VMs 1, executed 0, corpus cover 5589, corpus signal 5429, max signal 0, crashes 0, repro 0
2023/06/12 16:58:11 VMs 1, executed 8176, corpus cover 13518, corpus signal 17828, max signal 19669, crashes 0, repro 0
2023/06/12 16:58:21 VMs 1, executed 8836, corpus cover 13822, corpus signal 18213, max signal 20654, crashes 0, repro 0
2023/06/12 16:58:31 VMs 1, executed 9480, corpus cover 14127, corpus signal 18583, max signal 21161, crashes 0, repro 0
2023/06/12 16:58:41 VMs 1, executed 10793, corpus cover 15538, corpus signal 19300, max signal 21482, crashes 0, repro 0
2023/06/12 16:58:51 VMs 1, executed 11469, corpus cover 15768, corpus signal 19641, max signal 25914, crashes 0, repro 0
2023/06/12 16:59:01 VMs 1, executed 12285, corpus cover 16042, corpus signal 20042, max signal 26243, crashes 0, repro 0
2023/06/12 16:59:11 VMs 1, executed 12285, corpus cover 18179, corpus signal 23300, max signal 26243, crashes 0, repro 0
2023/06/12 16:59:21 VMs 1, executed 13148, corpus cover 18506, corpus signal 23690, max signal 26537, crashes 0, repro 0
2023/06/12 16:59:31 VMs 1, executed 13927, corpus cover 18926, corpus signal 24509, max signal 26611, crashes 0, repro 0
2023/06/12 16:59:41 VMs 1, executed 14999, corpus cover 19376, corpus signal 25156, max signal 27552, crashes 0, repro 0
2023/06/12 16:59:51 VMs 1, executed 15748, corpus cover 19805, corpus signal 25729, max signal 30435, crashes 0, repro 0
2023/06/12 17:00:01 VMs 1, executed 16546, corpus cover 20049, corpus signal 25967, max signal 30504, crashes 0, repro 0
2023/06/12 17:00:11 VMs 1, executed 16546, corpus cover 21625, corpus signal 27947, max signal 30504, crashes 0, repro 0
2023/06/12 17:00:21 VMs 1, executed 17284, corpus cover 23062, corpus signal 29488, max signal 30942, crashes 0, repro 0
2023/06/12 17:00:31 VMs 1, executed 18171, corpus cover 23394, corpus signal 29979, max signal 33078, crashes 0, repro 0
2023/06/12 17:00:41 VMs 1, executed 19126, corpus cover 23594, corpus signal 30313, max signal 33447, crashes 0, repro 0
2023/06/12 17:00:51 VMs 1, executed 19282, corpus cover 23689, corpus signal 30443, max signal 33728, crashes 0, repro 0
2023/06/12 17:01:01 VMs 1, executed 20066, corpus cover 23951, corpus signal 30833, max signal 34211, crashes 0, repro 0
2023/06/12 17:01:11 VMs 1, executed 20066, corpus cover 24081, corpus signal 31030, max signal 34211, crashes 0, repro 0
2023/06/12 17:01:21 VMs 1, executed 20512, corpus cover 24110, corpus signal 31073, max signal 34297, crashes 0, repro 0
2023/06/12 17:01:31 VMs 1, executed 20643, corpus cover 24173, corpus signal 31154, max signal 34318, crashes 0, repro 0
2023/06/12 17:01:41 VMs 1, executed 20821, corpus cover 24194, corpus signal 31194, max signal 34399, crashes 0, repro 0
2023/06/12 17:01:51 VMs 1, executed 20989, corpus cover 24347, corpus signal 31399, max signal 34954, crashes 0, repro 0
2023/06/12 17:02:01 VMs 1, executed 21133, corpus cover 24649, corpus signal 31787, max signal 35020, crashes 0, repro 0
2023/06/12 17:02:11 VMs 1, executed 21133, corpus cover 24653, corpus signal 31794, max signal 35020, crashes 0, repro 0
2023/06/12 17:02:21 VMs 1, executed 21218, corpus cover 24677, corpus signal 31826, max signal 35114, crashes 0, repro 0
2023/06/12 17:02:31 VMs 1, executed 21338, corpus cover 24689, corpus signal 31850, max signal 35247, crashes 0, repro 0
2023/06/12 17:02:41 VMs 1, executed 21410, corpus cover 24697, corpus signal 31862, max signal 35273, crashes 0, repro 0
2023/06/12 17:02:51 VMs 1, executed 21534, corpus cover 24770, corpus signal 31957, max signal 35284, crashes 0, repro 0
2023/06/12 17:03:01 VMs 1, executed 21655, corpus cover 24798, corpus signal 31996, max signal 35312, crashes 0, repro 0
2023/06/12 17:03:11 VMs 1, executed 21655, corpus cover 24804, corpus signal 32001, max signal 35312, crashes 0, repro 0
2023/06/12 17:03:21 VMs 1, executed 21718, corpus cover 24808, corpus signal 32028, max signal 35353, crashes 0, repro 0
2023/06/12 17:03:31 VMs 1, executed 21833, corpus cover 24869, corpus signal 32112, max signal 35367, crashes 0, repro 0
2023/06/12 17:03:41 VMs 1, executed 22049, corpus cover 24951, corpus signal 32232, max signal 35445, crashes 0, repro 0
2023/06/12 17:03:51 VMs 1, executed 22325, corpus cover 25026, corpus signal 32367, max signal 35598, crashes 0, repro 0
2023/06/12 17:04:01 VMs 1, executed 22589, corpus cover 25179, corpus signal 32506, max signal 36173, crashes 0, repro 0
2023/06/12 17:04:11 VMs 1, executed 22589, corpus cover 25398, corpus signal 32796, max signal 36173, crashes 0, repro 0
2023/06/12 17:04:21 VMs 1, executed 23241, corpus cover 25700, corpus signal 33262, max signal 36400, crashes 0, repro 0
2023/06/12 17:04:31 VMs 1, executed 24313, corpus cover 25989, corpus signal 33502, max signal 36688, crashes 0, repro 0
2023/06/12 17:04:41 VMs 1, executed 24992, corpus cover 26183, corpus signal 33740, max signal 36843, crashes 0, repro 0
2023/06/12 17:04:51 VMs 1, executed 25790, corpus cover 26467, corpus signal 34125, max signal 37860, crashes 0, repro 0
2023/06/12 17:05:01 VMs 1, executed 26792, corpus cover 26842, corpus signal 34638, max signal 38288, crashes 0, repro 0
2023/06/12 17:05:11 VMs 1, executed 26792, corpus cover 26884, corpus signal 34718, max signal 38288, crashes 0, repro 0
2023/06/12 17:05:21 VMs 1, executed 27428, corpus cover 26964, corpus signal 34835, max signal 38895, crashes 0, repro 0
2023/06/12 17:05:31 VMs 1, executed 27761, corpus cover 27115, corpus signal 35092, max signal 38929, crashes 0, repro 0
2023/06/12 17:05:41 VMs 1, executed 28573, corpus cover 27335, corpus signal 35423, max signal 39128, crashes 0, repro 0
2023/06/12 17:05:51 VMs 1, executed 28992, corpus cover 27397, corpus signal 35509, max signal 39804, crashes 0, repro 0
2023/06/12 17:06:01 VMs 1, executed 29380, corpus cover 27486, corpus signal 35809, max signal 40025, crashes 0, repro 0
2023/06/12 17:06:11 VMs 1, executed 29380, corpus cover 27505, corpus signal 35846, max signal 40025, crashes 0, repro 0
2023/06/12 17:06:21 VMs 1, executed 29616, corpus cover 27837, corpus signal 36460, max signal 40029, crashes 0, repro 0
2023/06/12 17:06:31 VMs 1, executed 30426, corpus cover 28262, corpus signal 37003, max signal 40363, crashes 0, repro 0
2023/06/12 17:06:41 VMs 1, executed 31298, corpus cover 28424, corpus signal 37243, max signal 41042, crashes 0, repro 0
2023/06/12 17:06:51 VMs 1, executed 31514, corpus cover 28428, corpus signal 37254, max signal 41072, crashes 0, repro 0
2023/06/12 17:07:01 VMs 1, executed 31637, corpus cover 28430, corpus signal 37258, max signal 41133, crashes 0, repro 0
2023/06/12 17:07:11 VMs 1, executed 31637, corpus cover 28509, corpus signal 37385, max signal 41133, crashes 0, repro 0
2023/06/12 17:07:21 VMs 1, executed 32067, corpus cover 28849, corpus signal 37836, max signal 41573, crashes 0, repro 0
2023/06/12 17:07:31 VMs 1, executed 32878, corpus cover 29016, corpus signal 37957, max signal 41920, crashes 0, repro 0
2023/06/12 17:07:41 VMs 1, executed 33550, corpus cover 29171, corpus signal 38382, max signal 42348, crashes 0, repro 0
2023/06/12 17:07:51 VMs 1, executed 34320, corpus cover 29289, corpus signal 38558, max signal 42641, crashes 0, repro 0
2023/06/12 17:08:01 VMs 1, executed 34459, corpus cover 29295, corpus signal 38568, max signal 42775, crashes 0, repro 0
2023/06/12 17:08:11 VMs 1, executed 34459, corpus cover 29299, corpus signal 38575, max signal 42775, crashes 0, repro 0
2023/06/12 17:08:21 VMs 1, executed 34584, corpus cover 29303, corpus signal 38583, max signal 42880, crashes 0, repro 0
2023/06/12 17:08:31 VMs 1, executed 34714, corpus cover 29353, corpus signal 38653, max signal 42926, crashes 0, repro 0
2023/06/12 17:08:41 VMs 1, executed 34895, corpus cover 29500, corpus signal 38864, max signal 43010, crashes 0, repro 0
2023/06/12 17:08:51 VMs 1, executed 35337, corpus cover 29526, corpus signal 38909, max signal 43057, crashes 0, repro 0
2023/06/12 17:09:01 VMs 1, executed 35629, corpus cover 29542, corpus signal 38939, max signal 43582, crashes 0, repro 0
2023/06/12 17:09:11 VMs 1, executed 35629, corpus cover 29585, corpus signal 39007, max signal 43582, crashes 0, repro 0
2023/06/12 17:09:21 VMs 1, executed 35855, corpus cover 29689, corpus signal 39168, max signal 43644, crashes 0, repro 0
2023/06/12 17:09:31 VMs 1, executed 36495, corpus cover 29990, corpus signal 39549, max signal 43700, crashes 0, repro 0
2023/06/12 17:09:41 VMs 1, executed 36772, corpus cover 30051, corpus signal 39628, max signal 44021, crashes 0, repro 0
2023/06/12 17:09:51 VMs 1, executed 37400, corpus cover 30439, corpus signal 40145, max signal 44647, crashes 0, repro 0
2023/06/12 17:10:01 VMs 1, executed 38279, corpus cover 31046, corpus signal 41015, max signal 44968, crashes 0, repro 0
2023/06/12 17:10:11 VMs 1, executed 38279, corpus cover 31355, corpus signal 41309, max signal 44968, crashes 0, repro 0
2023/06/12 17:10:21 VMs 1, executed 38759, corpus cover 31590, corpus signal 41633, max signal 45058, crashes 0, repro 0
2023/06/12 17:10:31 VMs 1, executed 39483, corpus cover 31621, corpus signal 41693, max signal 45477, crashes 0, repro 0
2023/06/12 17:10:41 VMs 1, executed 39834, corpus cover 31634, corpus signal 41731, max signal 45675, crashes 0, repro 0
2023/06/12 17:10:51 VMs 1, executed 40375, corpus cover 31750, corpus signal 41886, max signal 46263, crashes 0, repro 0
2023/06/12 17:11:01 VMs 1, executed 41106, corpus cover 31824, corpus signal 42016, max signal 46371, crashes 0, repro 0
2023/06/12 17:11:11 VMs 1, executed 41106, corpus cover 32049, corpus signal 42363, max signal 46371, crashes 0, repro 0
2023/06/12 17:11:21 VMs 1, executed 41584, corpus cover 32121, corpus signal 42496, max signal 47246, crashes 0, repro 0
2023/06/12 17:11:31 VMs 1, executed 41919, corpus cover 32335, corpus signal 42619, max signal 47379, crashes 0, repro 0
2023/06/12 17:11:41 VMs 1, executed 42414, corpus cover 32393, corpus signal 42710, max signal 47559, crashes 0, repro 0
2023/06/12 17:11:51 VMs 1, executed 43159, corpus cover 32459, corpus signal 42817, max signal 47672, crashes 0, repro 0
2023/06/12 17:12:01 VMs 1, executed 43773, corpus cover 32530, corpus signal 42946, max signal 47881, crashes 0, repro 0
2023/06/12 17:12:11 VMs 1, executed 43773, corpus cover 32570, corpus signal 43000, max signal 47881, crashes 0, repro 0
2023/06/12 17:12:21 VMs 1, executed 43994, corpus cover 32570, corpus signal 43002, max signal 47929, crashes 0, repro 0
2023/06/12 17:12:31 VMs 1, executed 44126, corpus cover 32585, corpus signal 43024, max signal 47933, crashes 0, repro 0
2023/06/12 17:12:41 VMs 1, executed 44248, corpus cover 32589, corpus signal 43033, max signal 47956, crashes 0, repro 0
2023/06/12 17:12:51 VMs 1, executed 44532, corpus cover 32626, corpus signal 43103, max signal 47983, crashes 0, repro 0
2023/06/12 17:13:01 VMs 1, executed 45480, corpus cover 32648, corpus signal 43160, max signal 48127, crashes 0, repro 0
2023/06/12 17:13:11 VMs 1, executed 45480, corpus cover 32664, corpus signal 43194, max signal 48127, crashes 0, repro 0
2023/06/12 17:13:21 VMs 1, executed 46062, corpus cover 32685, corpus signal 43351, max signal 48233, crashes 0, repro 0
2023/06/12 17:13:31 VMs 1, executed 46641, corpus cover 32891, corpus signal 43559, max signal 48429, crashes 0, repro 0
2023/06/12 17:13:41 VMs 1, executed 47457, corpus cover 33072, corpus signal 43807, max signal 48801, crashes 0, repro 0
2023/06/12 17:13:51 VMs 1, executed 48060, corpus cover 33120, corpus signal 43858, max signal 49028, crashes 0, repro 0
2023/06/12 17:14:01 VMs 1, executed 48874, corpus cover 33208, corpus signal 43995, max signal 49286, crashes 0, repro 0
2023/06/12 17:14:11 VMs 1, executed 48874, corpus cover 33215, corpus signal 44016, max signal 49286, crashes 0, repro 0
2023/06/12 17:14:21 VMs 1, executed 49519, corpus cover 33263, corpus signal 44111, max signal 49645, crashes 0, repro 0
2023/06/12 17:14:31 VMs 1, executed 50519, corpus cover 33408, corpus signal 44335, max signal 49803, crashes 0, repro 0
2023/06/12 17:14:41 VMs 1, executed 51492, corpus cover 33794, corpus signal 44889, max signal 50315, crashes 0, repro 0
2023/06/12 17:14:51 VMs 1, executed 51636, corpus cover 33794, corpus signal 44889, max signal 50436, crashes 0, repro 0
2023/06/12 17:15:01 VMs 1, executed 51780, corpus cover 33825, corpus signal 44926, max signal 50679, crashes 0, repro 0
2023/06/12 17:15:11 VMs 1, executed 51780, corpus cover 34031, corpus signal 45125, max signal 50679, crashes 0, repro 0
2023/06/12 17:15:21 VMs 1, executed 51916, corpus cover 34041, corpus signal 45148, max signal 50695, crashes 0, repro 0
2023/06/12 17:15:31 VMs 1, executed 52055, corpus cover 34047, corpus signal 45162, max signal 50719, crashes 0, repro 0
2023/06/12 17:15:41 VMs 1, executed 52187, corpus cover 34058, corpus signal 45179, max signal 50721, crashes 0, repro 0
2023/06/12 17:15:51 VMs 1, executed 52312, corpus cover 34063, corpus signal 45204, max signal 50728, crashes 0, repro 0
2023/06/12 17:16:01 VMs 1, executed 52437, corpus cover 34087, corpus signal 45251, max signal 50732, crashes 0, repro 0
2023/06/12 17:16:11 VMs 1, executed 52437, corpus cover 34104, corpus signal 45280, max signal 50732, crashes 0, repro 0
2023/06/12 17:16:21 VMs 1, executed 52569, corpus cover 34129, corpus signal 45326, max signal 50742, crashes 0, repro 0
2023/06/12 17:16:31 VMs 1, executed 52724, corpus cover 34144, corpus signal 45346, max signal 50786, crashes 0, repro 0
2023/06/12 17:16:41 VMs 1, executed 52850, corpus cover 34148, corpus signal 45354, max signal 50925, crashes 0, repro 0
2023/06/12 17:16:51 VMs 1, executed 52994, corpus cover 34149, corpus signal 45356, max signal 51032, crashes 0, repro 0
2023/06/12 17:17:01 VMs 1, executed 53129, corpus cover 34184, corpus signal 45398, max signal 51079, crashes 0, repro 0
2023/06/12 17:17:11 VMs 1, executed 53129, corpus cover 34220, corpus signal 45447, max signal 51079, crashes 0, repro 0
2023/06/12 17:17:21 VMs 1, executed 53251, corpus cover 34242, corpus signal 45476, max signal 51166, crashes 0, repro 0
2023/06/12 17:17:31 VMs 1, executed 53392, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 0, repro 0
2023/06/12 17:17:41 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 0, repro 0
2023/06/12 17:17:51 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 0, repro 0
2023/06/12 17:17:52 vm-0: crash: lost connection to test machine
2023/06/12 17:17:52 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:18:01 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 1, repro 0
2023/06/12 17:18:11 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 1, repro 0
2023/06/12 17:18:18 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:18:18 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:18:21 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 2, repro 0
2023/06/12 17:18:31 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 2, repro 0
2023/06/12 17:18:41 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 2, repro 0
2023/06/12 17:18:43 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:18:43 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:18:51 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 3, repro 0
2023/06/12 17:19:01 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 3, repro 0
2023/06/12 17:19:10 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:19:10 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:19:11 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 4, repro 0
2023/06/12 17:19:21 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 4, repro 0
2023/06/12 17:19:31 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 4, repro 0
2023/06/12 17:19:38 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:19:38 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:19:41 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 5, repro 0
2023/06/12 17:19:51 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 5, repro 0
2023/06/12 17:20:01 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 5, repro 0
2023/06/12 17:20:05 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:20:05 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:20:11 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 6, repro 0
2023/06/12 17:20:21 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 6, repro 0
2023/06/12 17:20:30 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:20:30 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:20:31 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 7, repro 0
2023/06/12 17:20:41 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 7, repro 0
2023/06/12 17:20:51 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 7, repro 0
2023/06/12 17:20:57 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:20:57 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:21:01 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 8, repro 0
2023/06/12 17:21:11 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 8, repro 0
2023/06/12 17:21:21 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 8, repro 0
2023/06/12 17:21:21 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:21:21 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:21:31 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 9, repro 0
2023/06/12 17:21:41 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 9, repro 0
2023/06/12 17:21:46 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:21:46 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:21:51 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 10, repro 0
2023/06/12 17:22:01 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 10, repro 0
2023/06/12 17:22:11 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 10, repro 0
2023/06/12 17:22:11 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:22:11 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:22:21 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 11, repro 0
2023/06/12 17:22:31 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 11, repro 0
2023/06/12 17:22:41 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 11, repro 0
2023/06/12 17:22:42 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:22:42 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:22:51 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 12, repro 0
2023/06/12 17:23:01 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 12, repro 0
2023/06/12 17:23:06 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:23:06 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:23:11 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 13, repro 0
2023/06/12 17:23:21 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 13, repro 0
2023/06/12 17:23:31 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 13, repro 0
2023/06/12 17:23:31 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:23:31 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:23:41 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 14, repro 0
2023/06/12 17:23:51 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 14, repro 0
2023/06/12 17:23:56 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:23:56 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:24:01 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 15, repro 0
2023/06/12 17:24:11 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 15, repro 0
2023/06/12 17:24:21 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 15, repro 0
2023/06/12 17:24:21 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:24:21 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:24:31 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 16, repro 0
2023/06/12 17:24:41 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 16, repro 0
2023/06/12 17:24:46 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:24:46 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:24:51 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 17, repro 0
2023/06/12 17:25:01 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 17, repro 0
2023/06/12 17:25:11 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 17, repro 0
2023/06/12 17:25:13 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:25:13 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:25:21 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 18, repro 0
2023/06/12 17:25:31 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 18, repro 0
2023/06/12 17:25:39 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:25:39 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:25:41 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 19, repro 0
2023/06/12 17:25:51 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 19, repro 0
2023/06/12 17:26:01 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 19, repro 0
2023/06/12 17:26:09 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:26:09 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:26:11 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 20, repro 0
2023/06/12 17:26:21 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 20, repro 0
2023/06/12 17:26:31 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 20, repro 0
2023/06/12 17:26:40 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:26:40 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:26:41 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 21, repro 0
2023/06/12 17:26:51 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 21, repro 0
2023/06/12 17:27:01 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 21, repro 0
2023/06/12 17:27:07 vm-0: crash: panic: runtime error: invalid memory address or nil pointer dereference
2023/06/12 17:27:07 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
2023/06/12 17:27:11 VMs 0, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 22, repro 0
2023/06/12 17:27:21 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 22, repro 0
2023/06/12 17:27:31 VMs 1, executed 53399, corpus cover 34267, corpus signal 45513, max signal 51213, crashes 22, repro 0
2023/06/12 17:27:32 vm-0: crash: panic: invalid argument to Intn
2023/06/12 17:27:32 XXXXXXXXXXXXXXXXXX runInstance XXXXXXXXXXXXXXX
