2023/03/28 23:11:14 VMs 1, executed 440085, corpus cover 65917, corpus signal 96201, max signal 112782, crashes 32, repro 0
2023/03/28 23:11:24 VMs 1, executed 440088, corpus cover 65917, corpus signal 96201, max signal 112784, crashes 32, repro 0
2023/03/28 23:11:34 VMs 1, executed 440088, corpus cover 65917, corpus signal 96201, max signal 112784, crashes 32, repro 0
2023/03/28 23:11:44 VMs 1, executed 440088, corpus cover 65917, corpus signal 96201, max signal 112784, crashes 32, repro 0
2023/03/28 23:11:54 VMs 1, executed 440088, corpus cover 65917, corpus signal 96201, max signal 112784, crashes 32, repro 0
2023/03/28 23:12:04 VMs 1, executed 440088, corpus cover 65917, corpus signal 96201, max signal 112784, crashes 32, repro 0
2023/03/28 23:12:14 VMs 1, executed 440094, corpus cover 65917, corpus signal 96201, max signal 112784, crashes 32, repro 0
2023/03/28 23:12:24 VMs 1, executed 440100, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:12:34 VMs 1, executed 440100, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:12:44 VMs 1, executed 440101, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:12:54 VMs 1, executed 440101, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:13:04 VMs 1, executed 440108, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:13:14 VMs 1, executed 440159, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:13:24 VMs 1, executed 440168, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:13:34 VMs 1, executed 440168, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:13:44 VMs 1, executed 440168, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:13:54 VMs 1, executed 440168, corpus cover 65917, corpus signal 96201, max signal 112785, crashes 32, repro 0
2023/03/28 23:14:04 VMs 1, executed 440172, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:14:14 VMs 1, executed 440172, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:14:24 VMs 1, executed 440172, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:14:34 VMs 1, executed 440172, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:14:44 VMs 1, executed 440172, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:14:54 VMs 1, executed 440172, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:15:04 VMs 1, executed 440172, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:15:14 VMs 1, executed 440179, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:15:24 VMs 1, executed 440179, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:15:34 VMs 1, executed 440185, corpus cover 65917, corpus signal 96201, max signal 112786, crashes 32, repro 0
2023/03/28 23:15:44 VMs 1, executed 440222, corpus cover 65917, corpus signal 96201, max signal 112793, crashes 32, repro 0
2023/03/28 23:15:54 VMs 1, executed 440229, corpus cover 65917, corpus signal 96201, max signal 112796, crashes 32, repro 0
2023/03/28 23:16:04 VMs 1, executed 440229, corpus cover 65917, corpus signal 96201, max signal 112796, crashes 32, repro 0
2023/03/28 23:16:14 VMs 1, executed 440236, corpus cover 65917, corpus signal 96201, max signal 112796, crashes 32, repro 0
2023/03/28 23:16:24 VMs 1, executed 440236, corpus cover 65917, corpus signal 96201, max signal 112796, crashes 32, repro 0
2023/03/28 23:16:34 VMs 1, executed 440236, corpus cover 65917, corpus signal 96201, max signal 112796, crashes 32, repro 0
2023/03/28 23:16:44 VMs 1, executed 440245, corpus cover 65917, corpus signal 96201, max signal 112796, crashes 32, repro 0
2023/03/28 23:16:54 VMs 1, executed 440245, corpus cover 65917, corpus signal 96201, max signal 112796, crashes 32, repro 0
2023/03/28 23:17:04 VMs 1, executed 440245, corpus cover 65917, corpus signal 96201, max signal 112796, crashes 32, repro 0
2023/03/28 23:17:14 VMs 1, executed 440249, corpus cover 65917, corpus signal 96201, max signal 112797, crashes 32, repro 0
2023/03/28 23:17:24 VMs 1, executed 440249, corpus cover 65917, corpus signal 96201, max signal 112797, crashes 32, repro 0
2023/03/28 23:17:34 VMs 1, executed 440249, corpus cover 65917, corpus signal 96201, max signal 112797, crashes 32, repro 0
2023/03/28 23:17:44 VMs 1, executed 440249, corpus cover 65917, corpus signal 96201, max signal 112797, crashes 32, repro 0
2023/03/28 23:17:54 VMs 1, executed 440252, corpus cover 65917, corpus signal 96201, max signal 112797, crashes 32, repro 0
2023/03/28 23:18:04 VMs 1, executed 440261, corpus cover 65917, corpus signal 96201, max signal 112797, crashes 32, repro 0
2023/03/28 23:18:14 VMs 1, executed 440261, corpus cover 65917, corpus signal 96201, max signal 112797, crashes 32, repro 0
2023/03/28 23:18:24 VMs 1, executed 440284, corpus cover 65917, corpus signal 96201, max signal 112802, crashes 32, repro 0
2023/03/28 23:18:34 VMs 1, executed 440310, corpus cover 65917, corpus signal 96201, max signal 112816, crashes 32, repro 0
2023/03/28 23:18:44 VMs 1, executed 440319, corpus cover 65917, corpus signal 96201, max signal 112817, crashes 32, repro 0
2023/03/28 23:18:54 VMs 1, executed 440319, corpus cover 65917, corpus signal 96201, max signal 112817, crashes 32, repro 0
2023/03/28 23:19:04 VMs 1, executed 440323, corpus cover 65917, corpus signal 96201, max signal 112817, crashes 32, repro 0
2023/03/28 23:19:14 VMs 1, executed 440323, corpus cover 65917, corpus signal 96201, max signal 112817, crashes 32, repro 0
2023/03/28 23:19:24 VMs 1, executed 440332, corpus cover 65917, corpus signal 96201, max signal 112829, crashes 32, repro 0
2023/03/28 23:19:34 VMs 1, executed 440332, corpus cover 65917, corpus signal 96201, max signal 112829, crashes 32, repro 0
2023/03/28 23:19:44 VMs 1, executed 440336, corpus cover 65917, corpus signal 96201, max signal 112830, crashes 32, repro 0
2023/03/28 23:19:54 VMs 1, executed 440336, corpus cover 65917, corpus signal 96201, max signal 112830, crashes 32, repro 0
2023/03/28 23:20:04 VMs 1, executed 440340, corpus cover 65917, corpus signal 96201, max signal 112831, crashes 32, repro 0
2023/03/28 23:20:14 VMs 1, executed 440340, corpus cover 65917, corpus signal 96201, max signal 112831, crashes 32, repro 0
2023/03/28 23:20:24 VMs 1, executed 440340, corpus cover 65917, corpus signal 96201, max signal 112831, crashes 32, repro 0
2023/03/28 23:20:34 VMs 1, executed 440343, corpus cover 65917, corpus signal 96201, max signal 112842, crashes 32, repro 0
2023/03/28 23:20:44 VMs 1, executed 440356, corpus cover 65917, corpus signal 96201, max signal 112845, crashes 32, repro 0
2023/03/28 23:20:54 VMs 1, executed 440356, corpus cover 65917, corpus signal 96201, max signal 112845, crashes 32, repro 0
2023/03/28 23:21:04 VMs 1, executed 440369, corpus cover 65917, corpus signal 96201, max signal 112847, crashes 32, repro 0
2023/03/28 23:21:14 VMs 1, executed 440369, corpus cover 65917, corpus signal 96201, max signal 112847, crashes 32, repro 0
2023/03/28 23:21:24 VMs 1, executed 440383, corpus cover 65917, corpus signal 96201, max signal 112849, crashes 32, repro 0
2023/03/28 23:21:34 VMs 1, executed 440392, corpus cover 65917, corpus signal 96201, max signal 112853, crashes 32, repro 0
2023/03/28 23:21:44 VMs 1, executed 440392, corpus cover 65917, corpus signal 96201, max signal 112853, crashes 32, repro 0
2023/03/28 23:21:54 VMs 1, executed 440395, corpus cover 65917, corpus signal 96201, max signal 112858, crashes 32, repro 0
2023/03/28 23:22:04 VMs 1, executed 440406, corpus cover 65917, corpus signal 96201, max signal 112862, crashes 32, repro 0
2023/03/28 23:22:14 VMs 1, executed 440406, corpus cover 65917, corpus signal 96201, max signal 112862, crashes 32, repro 0
2023/03/28 23:22:24 VMs 1, executed 440406, corpus cover 65917, corpus signal 96201, max signal 112862, crashes 32, repro 0
2023/03/28 23:22:34 VMs 1, executed 440406, corpus cover 65917, corpus signal 96201, max signal 112862, crashes 32, repro 0
2023/03/28 23:22:44 VMs 1, executed 440406, corpus cover 65917, corpus signal 96201, max signal 112862, crashes 32, repro 0
2023/03/28 23:22:54 VMs 1, executed 440406, corpus cover 65917, corpus signal 96201, max signal 112862, crashes 32, repro 0
2023/03/28 23:23:04 VMs 1, executed 440406, corpus cover 65917, corpus signal 96201, max signal 112862, crashes 32, repro 0
2023/03/28 23:23:14 VMs 1, executed 440406, corpus cover 65917, corpus signal 96201, max signal 112862, crashes 32, repro 0
2023/03/28 23:23:24 VMs 1, executed 440412, corpus cover 65917, corpus signal 96201, max signal 112863, crashes 32, repro 0
2023/03/28 23:23:34 VMs 1, executed 440412, corpus cover 65917, corpus signal 96201, max signal 112863, crashes 32, repro 0
2023/03/28 23:23:44 VMs 1, executed 440412, corpus cover 65917, corpus signal 96201, max signal 112863, crashes 32, repro 0
2023/03/28 23:23:54 VMs 1, executed 440412, corpus cover 65917, corpus signal 96201, max signal 112863, crashes 32, repro 0
2023/03/28 23:24:04 VMs 1, executed 440432, corpus cover 65917, corpus signal 96205, max signal 112868, crashes 32, repro 0
2023/03/28 23:24:14 VMs 1, executed 440432, corpus cover 65917, corpus signal 96205, max signal 112868, crashes 32, repro 0
2023/03/28 23:24:24 VMs 1, executed 440443, corpus cover 65917, corpus signal 96205, max signal 112868, crashes 32, repro 0
2023/03/28 23:24:34 VMs 1, executed 440464, corpus cover 65917, corpus signal 96214, max signal 112873, crashes 32, repro 0
2023/03/28 23:24:44 VMs 1, executed 440484, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:24:54 VMs 1, executed 440484, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:25:04 VMs 1, executed 440484, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:25:14 VMs 1, executed 440494, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:25:24 VMs 1, executed 440494, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:25:34 VMs 1, executed 440494, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:25:44 VMs 1, executed 440501, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:25:54 VMs 1, executed 440501, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:26:04 VMs 1, executed 440501, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:26:14 VMs 1, executed 440501, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:26:24 VMs 1, executed 440501, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:26:34 VMs 1, executed 440505, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:26:44 VMs 1, executed 440505, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:26:54 VMs 1, executed 440510, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:27:04 VMs 1, executed 440514, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:27:14 VMs 1, executed 440514, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:27:24 VMs 1, executed 440522, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:27:34 VMs 1, executed 440522, corpus cover 65917, corpus signal 96214, max signal 112875, crashes 32, repro 0
2023/03/28 23:27:44 VMs 1, executed 440531, corpus cover 65917, corpus signal 96214, max signal 112876, crashes 32, repro 0
2023/03/28 23:27:54 VMs 1, executed 440535, corpus cover 65917, corpus signal 96214, max signal 112877, crashes 32, repro 0
2023/03/28 23:28:04 VMs 1, executed 440535, corpus cover 65917, corpus signal 96214, max signal 112877, crashes 32, repro 0
2023/03/28 23:28:14 VMs 1, executed 440538, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:28:24 VMs 1, executed 440538, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:28:34 VMs 1, executed 440538, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:28:44 VMs 1, executed 440539, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:28:54 VMs 1, executed 440539, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:29:04 VMs 1, executed 440539, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:29:14 VMs 1, executed 440540, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:29:24 VMs 1, executed 440543, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:29:34 VMs 1, executed 440543, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:29:44 VMs 1, executed 440552, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:29:54 VMs 1, executed 440552, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:30:04 VMs 1, executed 440552, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:30:14 VMs 1, executed 440554, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:30:24 VMs 1, executed 440554, corpus cover 65917, corpus signal 96214, max signal 112878, crashes 32, repro 0
2023/03/28 23:30:34 VMs 1, executed 440560, corpus cover 65917, corpus signal 96214, max signal 112882, crashes 32, repro 0
2023/03/28 23:30:44 VMs 1, executed 440560, corpus cover 65917, corpus signal 96214, max signal 112882, crashes 32, repro 0
2023/03/28 23:30:54 VMs 1, executed 440560, corpus cover 65917, corpus signal 96214, max signal 112882, crashes 32, repro 0
2023/03/28 23:31:04 VMs 1, executed 440567, corpus cover 65917, corpus signal 96214, max signal 112886, crashes 32, repro 0
2023/03/28 23:31:14 VMs 1, executed 440567, corpus cover 65917, corpus signal 96214, max signal 112886, crashes 32, repro 0
2023/03/28 23:31:24 VMs 1, executed 440567, corpus cover 65917, corpus signal 96214, max signal 112886, crashes 32, repro 0
2023/03/28 23:31:34 VMs 1, executed 440574, corpus cover 65917, corpus signal 96214, max signal 112887, crashes 32, repro 0
2023/03/28 23:31:44 VMs 1, executed 440581, corpus cover 65917, corpus signal 96214, max signal 112889, crashes 32, repro 0
2023/03/28 23:31:54 VMs 1, executed 440581, corpus cover 65917, corpus signal 96214, max signal 112889, crashes 32, repro 0
2023/03/28 23:32:04 VMs 1, executed 440585, corpus cover 65917, corpus signal 96214, max signal 112889, crashes 32, repro 0
2023/03/28 23:32:14 VMs 1, executed 440585, corpus cover 65917, corpus signal 96214, max signal 112889, crashes 32, repro 0
2023/03/28 23:32:24 VMs 1, executed 440585, corpus cover 65917, corpus signal 96214, max signal 112889, crashes 32, repro 0
2023/03/28 23:32:34 VMs 1, executed 440593, corpus cover 65917, corpus signal 96214, max signal 112889, crashes 32, repro 0
2023/03/28 23:32:44 VMs 1, executed 440600, corpus cover 65917, corpus signal 96214, max signal 112890, crashes 32, repro 0
2023/03/28 23:32:54 VMs 1, executed 440600, corpus cover 65917, corpus signal 96214, max signal 112890, crashes 32, repro 0
2023/03/28 23:33:04 VMs 1, executed 440609, corpus cover 65917, corpus signal 96214, max signal 112897, crashes 32, repro 0
2023/03/28 23:33:14 VMs 1, executed 440609, corpus cover 65917, corpus signal 96214, max signal 112897, crashes 32, repro 0
2023/03/28 23:33:24 VMs 1, executed 440609, corpus cover 65917, corpus signal 96214, max signal 112897, crashes 32, repro 0
2023/03/28 23:33:34 VMs 1, executed 440609, corpus cover 65917, corpus signal 96214, max signal 112897, crashes 32, repro 0
2023/03/28 23:33:44 VMs 1, executed 440609, corpus cover 65917, corpus signal 96214, max signal 112897, crashes 32, repro 0
2023/03/28 23:33:54 VMs 1, executed 440609, corpus cover 65917, corpus signal 96214, max signal 112897, crashes 32, repro 0
2023/03/28 23:34:04 VMs 1, executed 440609, corpus cover 65917, corpus signal 96214, max signal 112897, crashes 32, repro 0
2023/03/28 23:34:14 VMs 1, executed 440609, corpus cover 65917, corpus signal 96214, max signal 112897, crashes 32, repro 0
2023/03/28 23:34:24 VMs 1, executed 440610, corpus cover 65917, corpus signal 96214, max signal 112899, crashes 32, repro 0
2023/03/28 23:34:34 VMs 1, executed 440610, corpus cover 65917, corpus signal 96214, max signal 112899, crashes 32, repro 0
2023/03/28 23:34:44 VMs 1, executed 440610, corpus cover 65917, corpus signal 96214, max signal 112899, crashes 32, repro 0
2023/03/28 23:34:54 VMs 1, executed 440610, corpus cover 65917, corpus signal 96214, max signal 112899, crashes 32, repro 0
2023/03/28 23:35:04 VMs 1, executed 440611, corpus cover 65917, corpus signal 96214, max signal 112899, crashes 32, repro 0
2023/03/28 23:35:14 VMs 1, executed 440611, corpus cover 65917, corpus signal 96214, max signal 112899, crashes 32, repro 0
2023/03/28 23:35:24 VMs 1, executed 440617, corpus cover 65917, corpus signal 96214, max signal 112900, crashes 32, repro 0
2023/03/28 23:35:34 VMs 1, executed 440634, corpus cover 65917, corpus signal 96214, max signal 112902, crashes 32, repro 0
2023/03/28 23:35:44 VMs 1, executed 440634, corpus cover 65917, corpus signal 96214, max signal 112902, crashes 32, repro 0
2023/03/28 23:35:54 VMs 1, executed 440644, corpus cover 65917, corpus signal 96214, max signal 112914, crashes 32, repro 0
2023/03/28 23:36:04 VMs 1, executed 440644, corpus cover 65917, corpus signal 96214, max signal 112914, crashes 32, repro 0
2023/03/28 23:36:14 VMs 1, executed 440657, corpus cover 65917, corpus signal 96214, max signal 112919, crashes 32, repro 0
2023/03/28 23:36:24 VMs 1, executed 440657, corpus cover 65917, corpus signal 96214, max signal 112919, crashes 32, repro 0
2023/03/28 23:36:34 VMs 1, executed 440659, corpus cover 65917, corpus signal 96214, max signal 112919, crashes 32, repro 0
2023/03/28 23:36:44 VMs 1, executed 440666, corpus cover 65917, corpus signal 96214, max signal 112920, crashes 32, repro 0
2023/03/28 23:36:54 VMs 1, executed 440666, corpus cover 65917, corpus signal 96214, max signal 112920, crashes 32, repro 0
2023/03/28 23:37:04 VMs 1, executed 440666, corpus cover 65917, corpus signal 96214, max signal 112920, crashes 32, repro 0
2023/03/28 23:37:14 VMs 1, executed 440666, corpus cover 65917, corpus signal 96214, max signal 112920, crashes 32, repro 0
2023/03/28 23:37:24 VMs 1, executed 440668, corpus cover 65917, corpus signal 96214, max signal 112920, crashes 32, repro 0
2023/03/28 23:37:34 VMs 1, executed 440668, corpus cover 65917, corpus signal 96214, max signal 112920, crashes 32, repro 0
2023/03/28 23:37:44 VMs 1, executed 440668, corpus cover 65917, corpus signal 96214, max signal 112920, crashes 32, repro 0
2023/03/28 23:37:54 VMs 1, executed 440672, corpus cover 65917, corpus signal 96214, max signal 112920, crashes 32, repro 0
2023/03/28 23:38:04 VMs 1, executed 440729, corpus cover 65917, corpus signal 96214, max signal 112928, crashes 32, repro 0
2023/03/28 23:38:14 VMs 1, executed 440737, corpus cover 65917, corpus signal 96214, max signal 112928, crashes 32, repro 0
2023/03/28 23:38:21 vm-0: crash: lost connection to test machine
2023/03/28 23:38:24 VMs 0, executed 440737, corpus cover 65917, corpus signal 96214, max signal 112928, crashes 33, repro 0
2023/03/28 23:38:34 VMs 1, executed 440737, corpus cover 65917, corpus signal 96214, max signal 112928, crashes 33, repro 0
2023/03/28 23:38:44 VMs 1, executed 440737, corpus cover 65917, corpus signal 96214, max signal 112928, crashes 33, repro 0
2023/03/28 23:38:54 VMs 1, executed 440741, corpus cover 65917, corpus signal 96214, max signal 112933, crashes 33, repro 0
2023/03/28 23:39:04 VMs 1, executed 440842, corpus cover 65917, corpus signal 96214, max signal 112957, crashes 33, repro 0
2023/03/28 23:39:14 VMs 1, executed 440893, corpus cover 65917, corpus signal 96214, max signal 112962, crashes 33, repro 0
2023/03/28 23:39:24 VMs 1, executed 440893, corpus cover 65917, corpus signal 96214, max signal 112962, crashes 33, repro 0
2023/03/28 23:39:30 vm-0: crash: lost connection to test machine
2023/03/28 23:39:34 VMs 0, executed 440893, corpus cover 65917, corpus signal 96214, max signal 112962, crashes 34, repro 0
2023/03/28 23:39:44 VMs 1, executed 440893, corpus cover 65917, corpus signal 96214, max signal 112962, crashes 34, repro 0
2023/03/28 23:39:54 VMs 1, executed 440893, corpus cover 65917, corpus signal 96214, max signal 112962, crashes 34, repro 0
2023/03/28 23:40:04 VMs 1, executed 440911, corpus cover 65939, corpus signal 96244, max signal 112991, crashes 34, repro 0
2023/03/28 23:40:14 VMs 1, executed 441140, corpus cover 65939, corpus signal 96245, max signal 113010, crashes 34, repro 0
2023/03/28 23:40:24 VMs 1, executed 441162, corpus cover 65939, corpus signal 96245, max signal 113010, crashes 34, repro 0
2023/03/28 23:40:34 VMs 1, executed 441162, corpus cover 65939, corpus signal 96245, max signal 113010, crashes 34, repro 0
2023/03/28 23:40:44 VMs 1, executed 441187, corpus cover 65939, corpus signal 96246, max signal 113021, crashes 34, repro 0
2023/03/28 23:40:54 VMs 1, executed 441222, corpus cover 65939, corpus signal 96246, max signal 113035, crashes 34, repro 0
2023/03/28 23:41:04 VMs 1, executed 441222, corpus cover 65939, corpus signal 96246, max signal 113035, crashes 34, repro 0
2023/03/28 23:41:14 VMs 1, executed 441222, corpus cover 65939, corpus signal 96246, max signal 113035, crashes 34, repro 0
2023/03/28 23:41:24 VMs 1, executed 441239, corpus cover 65939, corpus signal 96246, max signal 113038, crashes 34, repro 0
2023/03/28 23:41:34 VMs 1, executed 441248, corpus cover 65939, corpus signal 96246, max signal 113043, crashes 34, repro 0
2023/03/28 23:41:44 VMs 1, executed 441248, corpus cover 65939, corpus signal 96246, max signal 113043, crashes 34, repro 0
2023/03/28 23:41:54 VMs 1, executed 441262, corpus cover 65939, corpus signal 96246, max signal 113045, crashes 34, repro 0
2023/03/28 23:42:04 VMs 1, executed 441262, corpus cover 65939, corpus signal 96246, max signal 113045, crashes 34, repro 0
2023/03/28 23:42:14 VMs 1, executed 441272, corpus cover 65939, corpus signal 96246, max signal 113048, crashes 34, repro 0
2023/03/28 23:42:24 VMs 1, executed 441283, corpus cover 65939, corpus signal 96246, max signal 113054, crashes 34, repro 0
2023/03/28 23:42:34 VMs 1, executed 441283, corpus cover 65939, corpus signal 96246, max signal 113054, crashes 34, repro 0
2023/03/28 23:42:44 VMs 1, executed 441284, corpus cover 65939, corpus signal 96246, max signal 113054, crashes 34, repro 0
2023/03/28 23:42:54 VMs 1, executed 441284, corpus cover 65939, corpus signal 96246, max signal 113054, crashes 34, repro 0
2023/03/28 23:43:04 VMs 1, executed 441294, corpus cover 65939, corpus signal 96246, max signal 113054, crashes 34, repro 0
2023/03/28 23:43:14 VMs 1, executed 441294, corpus cover 65939, corpus signal 96246, max signal 113054, crashes 34, repro 0
2023/03/28 23:43:24 VMs 1, executed 441316, corpus cover 65947, corpus signal 96258, max signal 113061, crashes 34, repro 0
2023/03/28 23:43:34 VMs 1, executed 441350, corpus cover 65947, corpus signal 96258, max signal 113061, crashes 34, repro 0
2023/03/28 23:43:44 VMs 1, executed 441350, corpus cover 65947, corpus signal 96258, max signal 113061, crashes 34, repro 0
2023/03/28 23:43:46 vm-0: crash: lost connection to test machine
2023/03/28 23:43:54 VMs 0, executed 441350, corpus cover 65947, corpus signal 96258, max signal 113061, crashes 35, repro 0
2023/03/28 23:44:04 VMs 1, executed 441350, corpus cover 65947, corpus signal 96258, max signal 113061, crashes 35, repro 0
2023/03/28 23:44:14 VMs 1, executed 441355, corpus cover 65947, corpus signal 96258, max signal 113066, crashes 35, repro 0
2023/03/28 23:44:24 VMs 1, executed 441355, corpus cover 65948, corpus signal 96262, max signal 113066, crashes 35, repro 0
2023/03/28 23:44:34 VMs 1, executed 441685, corpus cover 65955, corpus signal 96277, max signal 113080, crashes 35, repro 0
2023/03/28 23:44:44 VMs 1, executed 442106, corpus cover 65955, corpus signal 96277, max signal 113090, crashes 35, repro 0
2023/03/28 23:44:54 VMs 1, executed 442508, corpus cover 65960, corpus signal 96289, max signal 113108, crashes 35, repro 0
2023/03/28 23:45:04 VMs 1, executed 442935, corpus cover 65967, corpus signal 96302, max signal 113119, crashes 35, repro 0
2023/03/28 23:45:14 VMs 1, executed 443485, corpus cover 65969, corpus signal 96305, max signal 113135, crashes 35, repro 0
2023/03/28 23:45:24 VMs 1, executed 443485, corpus cover 65972, corpus signal 96311, max signal 113135, crashes 35, repro 0
2023/03/28 23:45:34 VMs 1, executed 443880, corpus cover 65977, corpus signal 96321, max signal 113142, crashes 35, repro 0
2023/03/28 23:45:44 VMs 1, executed 444367, corpus cover 65977, corpus signal 96324, max signal 113156, crashes 35, repro 0
2023/03/28 23:45:54 VMs 1, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 35, repro 0
2023/03/28 23:46:04 VMs 1, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 35, repro 0
2023/03/28 23:46:08 vm-0: crash: lost connection to test machine
2023/03/28 23:46:14 VMs 0, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 36, repro 0
2023/03/28 23:46:24 VMs 1, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 36, repro 0
2023/03/28 23:46:34 VMs 1, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 36, repro 0
2023/03/28 23:46:44 VMs 1, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 36, repro 0
2023/03/28 23:46:54 VMs 1, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 36, repro 0
2023/03/28 23:46:59 vm-0: crash: lost connection to test machine
2023/03/28 23:47:04 VMs 0, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 37, repro 0
2023/03/28 23:47:14 VMs 1, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 37, repro 0
2023/03/28 23:47:24 VMs 1, executed 444492, corpus cover 65977, corpus signal 96324, max signal 113157, crashes 37, repro 0
2023/03/28 23:47:34 VMs 1, executed 444506, corpus cover 65978, corpus signal 96326, max signal 113172, crashes 37, repro 0
2023/03/28 23:47:44 VMs 1, executed 444732, corpus cover 65985, corpus signal 96338, max signal 113186, crashes 37, repro 0
2023/03/28 23:47:54 VMs 1, executed 444967, corpus cover 65985, corpus signal 96338, max signal 113245, crashes 37, repro 0
2023/03/28 23:48:04 VMs 1, executed 444967, corpus cover 65985, corpus signal 96338, max signal 113245, crashes 37, repro 0
2023/03/28 23:48:14 VMs 1, executed 444985, corpus cover 65987, corpus signal 96342, max signal 113252, crashes 37, repro 0
2023/03/28 23:48:24 VMs 1, executed 445030, corpus cover 65987, corpus signal 96342, max signal 113253, crashes 37, repro 0
2023/03/28 23:48:34 VMs 1, executed 445068, corpus cover 65987, corpus signal 96342, max signal 113254, crashes 37, repro 0
2023/03/28 23:48:44 VMs 1, executed 445074, corpus cover 65987, corpus signal 96342, max signal 113255, crashes 37, repro 0
2023/03/28 23:48:54 VMs 1, executed 445074, corpus cover 65987, corpus signal 96342, max signal 113255, crashes 37, repro 0
