2023/03/22 13:37:47 VMs 1, executed 0, corpus cover 4762, corpus signal 5588, max signal 0, crashes 0, repro 0
2023/03/22 13:52:57 VMs 1, executed 70565, corpus cover 35563, corpus signal 48082, max signal 50875, crashes 0, repro 0
2023/03/22 13:53:07 VMs 1, executed 71163, corpus cover 35566, corpus signal 48089, max signal 50936, crashes 0, repro 0
2023/03/22 13:53:17 VMs 1, executed 71300, corpus cover 35589, corpus signal 48118, max signal 50978, crashes 0, repro 0
2023/03/22 13:53:27 VMs 1, executed 72060, corpus cover 35695, corpus signal 48279, max signal 51120, crashes 0, repro 0
2023/03/22 13:53:37 VMs 1, executed 72060, corpus cover 35748, corpus signal 48372, max signal 51120, crashes 0, repro 0
2023/03/22 13:53:47 VMs 1, executed 72973, corpus cover 35749, corpus signal 48375, max signal 51216, crashes 0, repro 0
2023/03/22 13:53:57 VMs 1, executed 73226, corpus cover 35851, corpus signal 48541, max signal 51225, crashes 0, repro 0
2023/03/22 13:54:07 VMs 1, executed 75558, corpus cover 36015, corpus signal 48812, max signal 51658, crashes 0, repro 0
2023/03/22 13:54:17 VMs 1, executed 75901, corpus cover 36019, corpus signal 48830, max signal 51677, crashes 0, repro 0
2023/03/22 13:54:27 VMs 1, executed 76069, corpus cover 36026, corpus signal 48846, max signal 51701, crashes 0, repro 0
2023/03/22 13:54:37 VMs 1, executed 76069, corpus cover 36035, corpus signal 48859, max signal 51701, crashes 0, repro 0
2023/03/22 13:54:47 VMs 1, executed 76203, corpus cover 36044, corpus signal 48871, max signal 51729, crashes 0, repro 0
2023/03/22 13:54:57 VMs 1, executed 76336, corpus cover 36053, corpus signal 48886, max signal 51751, crashes 0, repro 0
2023/03/22 13:55:07 VMs 1, executed 76501, corpus cover 36056, corpus signal 48895, max signal 51755, crashes 0, repro 0
2023/03/22 13:55:17 VMs 1, executed 76625, corpus cover 36059, corpus signal 48899, max signal 51807, crashes 0, repro 0
2023/03/22 13:55:27 VMs 1, executed 76758, corpus cover 36203, corpus signal 49040, max signal 51809, crashes 0, repro 0
2023/03/22 13:55:37 VMs 1, executed 76758, corpus cover 36465, corpus signal 49431, max signal 51809, crashes 0, repro 0
2023/03/22 13:55:47 VMs 1, executed 78074, corpus cover 36603, corpus signal 49654, max signal 52445, crashes 0, repro 0
2023/03/22 13:55:57 VMs 1, executed 78838, corpus cover 36603, corpus signal 49656, max signal 52540, crashes 0, repro 0
2023/03/22 13:56:07 VMs 1, executed 79544, corpus cover 36830, corpus signal 49936, max signal 52688, crashes 0, repro 0
2023/03/22 13:56:17 VMs 1, executed 81189, corpus cover 37023, corpus signal 50278, max signal 53080, crashes 0, repro 0
2023/03/22 13:56:27 VMs 1, executed 83248, corpus cover 37088, corpus signal 50478, max signal 53427, crashes 0, repro 0
2023/03/22 13:56:37 VMs 1, executed 83248, corpus cover 37088, corpus signal 50478, max signal 53427, crashes 0, repro 0
2023/03/22 13:56:47 VMs 1, executed 83377, corpus cover 37098, corpus signal 50504, max signal 53440, crashes 0, repro 0
2023/03/22 13:56:57 VMs 1, executed 84227, corpus cover 37128, corpus signal 50567, max signal 53531, crashes 0, repro 0
2023/03/22 13:57:07 VMs 1, executed 84722, corpus cover 37137, corpus signal 50593, max signal 53571, crashes 0, repro 0
2023/03/22 13:57:17 VMs 1, executed 85324, corpus cover 37574, corpus signal 51054, max signal 54000, crashes 0, repro 0
2023/03/22 13:57:27 VMs 1, executed 86320, corpus cover 37600, corpus signal 51109, max signal 54093, crashes 0, repro 0
2023/03/22 13:57:37 VMs 1, executed 86320, corpus cover 37655, corpus signal 51213, max signal 54093, crashes 0, repro 0
2023/03/22 13:57:47 VMs 1, executed 87392, corpus cover 37857, corpus signal 51502, max signal 54412, crashes 0, repro 0
2023/03/22 13:57:57 VMs 1, executed 89258, corpus cover 38049, corpus signal 51788, max signal 54756, crashes 0, repro 0
2023/03/22 13:58:07 VMs 1, executed 89711, corpus cover 38052, corpus signal 51797, max signal 54850, crashes 0, repro 0
2023/03/22 13:58:17 VMs 1, executed 89843, corpus cover 38075, corpus signal 51825, max signal 54856, crashes 0, repro 0
2023/03/22 13:58:27 VMs 1, executed 90243, corpus cover 38092, corpus signal 51863, max signal 54973, crashes 0, repro 0
2023/03/22 13:58:37 VMs 1, executed 90243, corpus cover 38095, corpus signal 51867, max signal 54973, crashes 0, repro 0
2023/03/22 13:58:47 VMs 1, executed 90363, corpus cover 38100, corpus signal 51876, max signal 54999, crashes 0, repro 0
2023/03/22 13:58:57 VMs 1, executed 90500, corpus cover 38135, corpus signal 51921, max signal 55029, crashes 0, repro 0
2023/03/22 13:59:07 VMs 1, executed 91421, corpus cover 38217, corpus signal 52109, max signal 55076, crashes 0, repro 0
2023/03/22 13:59:17 VMs 1, executed 92286, corpus cover 38225, corpus signal 52130, max signal 55132, crashes 0, repro 0
2023/03/22 13:59:27 VMs 1, executed 92561, corpus cover 38234, corpus signal 52142, max signal 55151, crashes 0, repro 0
2023/03/22 13:59:37 VMs 1, executed 92561, corpus cover 38267, corpus signal 52195, max signal 55151, crashes 0, repro 0
2023/03/22 13:59:47 VMs 1, executed 93331, corpus cover 38277, corpus signal 52216, max signal 55218, crashes 0, repro 0
2023/03/22 13:59:57 VMs 1, executed 93593, corpus cover 38277, corpus signal 52217, max signal 55237, crashes 0, repro 0
2023/03/22 14:00:07 VMs 1, executed 93742, corpus cover 38283, corpus signal 52234, max signal 55246, crashes 0, repro 0
2023/03/22 14:00:17 VMs 1, executed 93918, corpus cover 38293, corpus signal 52250, max signal 55278, crashes 0, repro 0
2023/03/22 14:00:27 VMs 1, executed 94083, corpus cover 38322, corpus signal 52292, max signal 55297, crashes 0, repro 0
2023/03/22 14:00:37 VMs 1, executed 94083, corpus cover 38322, corpus signal 52292, max signal 55297, crashes 0, repro 0
2023/03/22 14:00:47 VMs 1, executed 94217, corpus cover 38322, corpus signal 52292, max signal 55322, crashes 0, repro 0
2023/03/22 14:00:57 VMs 1, executed 94381, corpus cover 38331, corpus signal 52310, max signal 55366, crashes 0, repro 0
2023/03/22 14:01:07 VMs 1, executed 94522, corpus cover 38351, corpus signal 52346, max signal 55374, crashes 0, repro 0
2023/03/22 14:01:17 VMs 1, executed 94655, corpus cover 38355, corpus signal 52356, max signal 55424, crashes 0, repro 0
2023/03/22 14:01:27 VMs 1, executed 94786, corpus cover 38355, corpus signal 52356, max signal 55487, crashes 0, repro 0
2023/03/22 14:01:37 VMs 1, executed 94786, corpus cover 38356, corpus signal 52359, max signal 55487, crashes 0, repro 0
2023/03/22 14:01:47 VMs 1, executed 94914, corpus cover 38363, corpus signal 52371, max signal 55530, crashes 0, repro 0
2023/03/22 14:01:57 VMs 1, executed 95094, corpus cover 38382, corpus signal 52400, max signal 55568, crashes 0, repro 0
2023/03/22 14:02:07 VMs 1, executed 95201, corpus cover 38396, corpus signal 52423, max signal 55571, crashes 0, repro 0
2023/03/22 14:02:17 VMs 1, executed 95325, corpus cover 38397, corpus signal 52428, max signal 55571, crashes 0, repro 0
2023/03/22 14:02:27 VMs 1, executed 95449, corpus cover 38400, corpus signal 52437, max signal 55577, crashes 0, repro 0
2023/03/22 14:02:37 VMs 1, executed 95449, corpus cover 38405, corpus signal 52445, max signal 55577, crashes 0, repro 0
2023/03/22 14:02:47 VMs 1, executed 95573, corpus cover 38461, corpus signal 52543, max signal 55577, crashes 0, repro 0
2023/03/22 14:02:57 VMs 1, executed 96051, corpus cover 38469, corpus signal 52558, max signal 55631, crashes 0, repro 0
2023/03/22 14:03:07 VMs 1, executed 96201, corpus cover 38477, corpus signal 52570, max signal 56198, crashes 0, repro 0
2023/03/22 14:03:17 VMs 1, executed 96328, corpus cover 38477, corpus signal 52572, max signal 56205, crashes 0, repro 0
2023/03/22 14:03:27 VMs 1, executed 96470, corpus cover 38949, corpus signal 53145, max signal 56219, crashes 0, repro 0
2023/03/22 14:03:37 VMs 1, executed 96470, corpus cover 38960, corpus signal 53161, max signal 56219, crashes 0, repro 0
2023/03/22 14:03:47 VMs 1, executed 96641, corpus cover 38970, corpus signal 53177, max signal 56227, crashes 0, repro 0
2023/03/22 14:03:57 VMs 1, executed 97762, corpus cover 39133, corpus signal 53412, max signal 56344, crashes 0, repro 0
2023/03/22 14:04:07 VMs 1, executed 99064, corpus cover 39152, corpus signal 53437, max signal 56554, crashes 0, repro 0
2023/03/22 14:04:17 VMs 1, executed 99315, corpus cover 39183, corpus signal 53482, max signal 56565, crashes 0, repro 0
2023/03/22 14:04:27 VMs 1, executed 99749, corpus cover 39441, corpus signal 53878, max signal 57311, crashes 0, repro 0
2023/03/22 14:04:37 VMs 1, executed 99749, corpus cover 39494, corpus signal 53956, max signal 57311, crashes 0, repro 0
2023/03/22 14:04:47 VMs 1, executed 99881, corpus cover 39962, corpus signal 54684, max signal 57311, crashes 0, repro 0
2023/03/22 14:04:57 VMs 1, executed 100753, corpus cover 39969, corpus signal 54696, max signal 57868, crashes 0, repro 0
2023/03/22 14:05:07 VMs 1, executed 100912, corpus cover 39972, corpus signal 54706, max signal 57876, crashes 0, repro 0
2023/03/22 14:05:17 VMs 1, executed 101458, corpus cover 40143, corpus signal 54991, max signal 58020, crashes 0, repro 0
2023/03/22 14:05:27 VMs 1, executed 103817, corpus cover 40247, corpus signal 55190, max signal 58492, crashes 0, repro 0
2023/03/22 14:05:37 VMs 1, executed 103817, corpus cover 40823, corpus signal 55992, max signal 58492, crashes 0, repro 0
2023/03/22 14:05:47 VMs 1, executed 105753, corpus cover 40873, corpus signal 56084, max signal 59433, crashes 0, repro 0
2023/03/22 14:05:57 VMs 1, executed 106830, corpus cover 40930, corpus signal 56186, max signal 59664, crashes 0, repro 0
2023/03/22 14:06:07 VMs 1, executed 107070, corpus cover 41023, corpus signal 56363, max signal 59669, crashes 0, repro 0
2023/03/22 14:06:17 VMs 1, executed 108759, corpus cover 41072, corpus signal 56453, max signal 59898, crashes 0, repro 0
2023/03/22 14:06:27 VMs 1, executed 110262, corpus cover 41182, corpus signal 56609, max signal 60119, crashes 0, repro 0
2023/03/22 14:06:37 VMs 1, executed 110262, corpus cover 41204, corpus signal 56648, max signal 60119, crashes 0, repro 0
2023/03/22 14:06:47 VMs 1, executed 110537, corpus cover 41224, corpus signal 56675, max signal 60139, crashes 0, repro 0
2023/03/22 14:06:57 VMs 1, executed 110658, corpus cover 41230, corpus signal 56689, max signal 60139, crashes 0, repro 0
2023/03/22 14:07:07 VMs 1, executed 110795, corpus cover 41230, corpus signal 56690, max signal 60146, crashes 0, repro 0
2023/03/22 14:07:17 VMs 1, executed 110922, corpus cover 41230, corpus signal 56690, max signal 60173, crashes 0, repro 0
2023/03/22 14:07:27 VMs 1, executed 111052, corpus cover 41230, corpus signal 56690, max signal 60182, crashes 0, repro 0
2023/03/22 14:07:37 VMs 1, executed 111052, corpus cover 41237, corpus signal 56705, max signal 60182, crashes 0, repro 0
2023/03/22 14:07:47 VMs 1, executed 111179, corpus cover 41257, corpus signal 56733, max signal 60226, crashes 0, repro 0
2023/03/22 14:07:57 VMs 1, executed 111307, corpus cover 41282, corpus signal 56767, max signal 60242, crashes 0, repro 0
2023/03/22 14:08:07 VMs 1, executed 111395, corpus cover 41282, corpus signal 56767, max signal 60246, crashes 0, repro 0
2023/03/22 14:08:17 VMs 1, executed 111463, corpus cover 41284, corpus signal 56770, max signal 60247, crashes 0, repro 0
2023/03/22 14:08:27 VMs 1, executed 111581, corpus cover 41300, corpus signal 56790, max signal 60281, crashes 0, repro 0
2023/03/22 14:08:37 VMs 1, executed 111581, corpus cover 41300, corpus signal 56790, max signal 60281, crashes 0, repro 0
2023/03/22 14:08:47 VMs 1, executed 111690, corpus cover 41302, corpus signal 56799, max signal 60300, crashes 0, repro 0
2023/03/22 14:08:57 VMs 1, executed 111815, corpus cover 41331, corpus signal 56836, max signal 60319, crashes 0, repro 0
2023/03/22 14:09:07 VMs 1, executed 111945, corpus cover 41352, corpus signal 56862, max signal 60362, crashes 0, repro 0
2023/03/22 14:09:17 VMs 1, executed 112062, corpus cover 41369, corpus signal 56896, max signal 60362, crashes 0, repro 0
2023/03/22 14:09:27 VMs 1, executed 112199, corpus cover 41376, corpus signal 56908, max signal 60453, crashes 0, repro 0
2023/03/22 14:09:37 VMs 1, executed 112199, corpus cover 41482, corpus signal 57075, max signal 60453, crashes 0, repro 0
2023/03/22 14:09:47 VMs 1, executed 113356, corpus cover 41558, corpus signal 57246, max signal 60684, crashes 0, repro 0
2023/03/22 14:09:57 VMs 1, executed 115054, corpus cover 41674, corpus signal 57447, max signal 60951, crashes 0, repro 0
2023/03/22 14:10:07 VMs 1, executed 116476, corpus cover 41728, corpus signal 57516, max signal 61150, crashes 0, repro 0
2023/03/22 14:10:17 VMs 1, executed 117116, corpus cover 41892, corpus signal 57715, max signal 61359, crashes 0, repro 0
2023/03/22 14:10:27 VMs 1, executed 117364, corpus cover 41894, corpus signal 57723, max signal 61646, crashes 0, repro 0
2023/03/22 14:10:37 VMs 1, executed 117364, corpus cover 41916, corpus signal 57758, max signal 61646, crashes 0, repro 0
2023/03/22 14:10:47 VMs 1, executed 117572, corpus cover 41918, corpus signal 57765, max signal 61662, crashes 0, repro 0
2023/03/22 14:10:57 VMs 1, executed 117688, corpus cover 41918, corpus signal 57765, max signal 61675, crashes 0, repro 0
2023/03/22 14:11:07 VMs 1, executed 118291, corpus cover 42260, corpus signal 58159, max signal 61778, crashes 0, repro 0
2023/03/22 14:11:17 VMs 1, executed 119760, corpus cover 42287, corpus signal 58215, max signal 61875, crashes 0, repro 0
2023/03/22 14:11:27 VMs 1, executed 120068, corpus cover 42293, corpus signal 58225, max signal 61884, crashes 0, repro 0
2023/03/22 14:11:37 VMs 1, executed 120068, corpus cover 42293, corpus signal 58225, max signal 61884, crashes 0, repro 0
2023/03/22 14:11:47 VMs 1, executed 120204, corpus cover 42311, corpus signal 58266, max signal 62001, crashes 0, repro 0
2023/03/22 14:11:57 VMs 1, executed 120760, corpus cover 42341, corpus signal 58308, max signal 62030, crashes 0, repro 0
2023/03/22 14:12:07 VMs 1, executed 121053, corpus cover 42355, corpus signal 58330, max signal 62082, crashes 0, repro 0
2023/03/22 14:12:17 VMs 1, executed 121335, corpus cover 42394, corpus signal 58387, max signal 62130, crashes 0, repro 0
2023/03/22 14:12:27 VMs 1, executed 122150, corpus cover 42468, corpus signal 58528, max signal 62231, crashes 0, repro 0
./Rtkaller/bin/syz-manager -config ./Rtkaller/config.json2023/03/22 14:12:37 VMs 1, executed 122150, corpus cover 42471, corpus signal 58536, max signal 62231, crashes 0, repro 0
2023/03/22 14:12:47 VMs 1, executed 122630, corpus cover 42536, corpus signal 58653, max signal 62283, crashes 0, repro 0
2023/03/22 14:12:57 VMs 1, executed 124697, corpus cover 42811, corpus signal 59054, max signal 62454, crashes 0, repro 0
2023/03/22 14:13:07 VMs 1, executed 125569, corpus cover 42961, corpus signal 59289, max signal 62954, crashes 0, repro 0
2023/03/22 14:13:17 VMs 1, executed 126910, corpus cover 42986, corpus signal 59331, max signal 63116, crashes 0, repro 0
2023/03/22 14:13:27 VMs 1, executed 127059, corpus cover 42986, corpus signal 59332, max signal 63117, crashes 0, repro 0
2023/03/22 14:13:37 VMs 1, executed 127059, corpus cover 42986, corpus signal 59333, max signal 63117, crashes 0, repro 0
2023/03/22 14:13:47 VMs 1, executed 127188, corpus cover 43019, corpus signal 59378, max signal 63202, crashes 0, repro 0
2023/03/22 14:13:57 VMs 1, executed 127316, corpus cover 43019, corpus signal 59380, max signal 63207, crashes 0, repro 0
2023/03/22 14:14:07 VMs 1, executed 127449, corpus cover 43022, corpus signal 59386, max signal 63220, crashes 0, repro 0
2023/03/22 14:14:17 VMs 1, executed 127537, corpus cover 43049, corpus signal 59424, max signal 63237, crashes 0, repro 0
2023/03/22 14:14:27 VMs 1, executed 127663, corpus cover 43055, corpus signal 59433, max signal 63258, crashes 0, repro 0
2023/03/22 14:14:37 VMs 1, executed 127663, corpus cover 43056, corpus signal 59436, max signal 63258, crashes 0, repro 0
2023/03/22 14:14:47 VMs 1, executed 127804, corpus cover 43062, corpus signal 59443, max signal 63283, crashes 0, repro 0
2023/03/22 14:14:57 VMs 1, executed 127932, corpus cover 43085, corpus signal 59507, max signal 63326, crashes 0, repro 0
2023/03/22 14:15:07 VMs 1, executed 128241, corpus cover 43092, corpus signal 59518, max signal 63339, crashes 0, repro 0
2023/03/22 14:15:17 VMs 1, executed 128377, corpus cover 43092, corpus signal 59518, max signal 63346, crashes 0, repro 0
2023/03/22 14:15:27 VMs 1, executed 129950, corpus cover 43247, corpus signal 59747, max signal 63682, crashes 0, repro 0
2023/03/22 14:15:37 VMs 1, executed 129950, corpus cover 43390, corpus signal 59946, max signal 63682, crashes 0, repro 0
