2023/06/12 13:41:40 VMs 1, executed 0, corpus cover 3908, corpus signal 4367, max signal 0, crashes 0, repro 0
2023/06/12 14:17:20 VMs 1, executed 75481, corpus cover 36461, corpus signal 49197, max signal 54070, crashes 10, repro 0
2023/06/12 14:17:30 VMs 1, executed 76023, corpus cover 36566, corpus signal 49273, max signal 54179, crashes 10, repro 0
2023/06/12 14:17:40 VMs 1, executed 76023, corpus cover 36589, corpus signal 49327, max signal 54179, crashes 10, repro 0
2023/06/12 14:17:50 VMs 1, executed 76596, corpus cover 36734, corpus signal 49557, max signal 54475, crashes 10, repro 0
2023/06/12 14:18:00 VMs 1, executed 77081, corpus cover 36775, corpus signal 49618, max signal 54873, crashes 10, repro 0
2023/06/12 14:18:10 VMs 1, executed 77592, corpus cover 36983, corpus signal 49923, max signal 55023, crashes 10, repro 0
2023/06/12 14:18:20 VMs 1, executed 78267, corpus cover 37088, corpus signal 50110, max signal 55077, crashes 10, repro 0
2023/06/12 14:18:30 VMs 1, executed 78612, corpus cover 37351, corpus signal 50449, max signal 55479, crashes 10, repro 0
2023/06/12 14:18:40 VMs 1, executed 78612, corpus cover 37420, corpus signal 50602, max signal 55479, crashes 10, repro 0
2023/06/12 14:18:50 VMs 1, executed 79332, corpus cover 37573, corpus signal 50800, max signal 55731, crashes 10, repro 0
2023/06/12 14:19:00 VMs 1, executed 80079, corpus cover 37918, corpus signal 51244, max signal 56464, crashes 10, repro 0
2023/06/12 14:19:10 VMs 1, executed 80642, corpus cover 37928, corpus signal 51428, max signal 57163, crashes 10, repro 0
2023/06/12 14:19:20 VMs 1, executed 81093, corpus cover 38010, corpus signal 51542, max signal 57180, crashes 10, repro 0
2023/06/12 14:19:30 VMs 1, executed 81846, corpus cover 38174, corpus signal 51842, max signal 57429, crashes 10, repro 0
2023/06/12 14:19:40 VMs 1, executed 81846, corpus cover 38178, corpus signal 51852, max signal 57429, crashes 10, repro 0
2023/06/12 14:19:50 VMs 1, executed 81905, corpus cover 38178, corpus signal 51852, max signal 57446, crashes 10, repro 0
